user_id,stars,date,aspect,sentiment,cluster,nrc_positive,nrc_joy,nrc_trust,nrc_anticipation,nrc_surprise,nrc_anger,nrc_disgust,nrc_fear,nrc_negative,nrc_sadness
user_78,5,2019-02-25,food,1,4,2.35,4.2,2.45,3.3,1.76,0.26,0.13,0.38,0.66,0.91
user_78,5,2019-02-25,service,1,4,2.35,4.2,2.45,3.3,1.76,0.26,0.13,0.38,0.66,0.91
user_78,5,2019-02-25,ambience,1,4,2.35,4.2,2.45,3.3,1.76,0.26,0.13,0.38,0.66,0.91
user_78,5,2019-02-25,price,0,4,2.35,4.2,2.45,3.3,1.76,0.26,0.13,0.38,0.66,0.91
user_78,5,2019-02-25,location,1,4,2.35,4.2,2.45,3.3,1.76,0.26,0.13,0.38,0.66,0.91
user_79,5,2015-04-20,food,1,4,3.85,4.51,2.71,2.53,2.06,0.8,0.57,0.04,0.01,0.34
user_79,5,2015-04-20,service,1,4,3.85,4.51,2.71,2.53,2.06,0.8,0.57,0.04,0.01,0.34
user_79,5,2015-04-20,ambience,0,4,3.85,4.51,2.71,2.53,2.06,0.8,0.57,0.04,0.01,0.34
user_79,5,2015-04-20,price,1,4,3.85,4.51,2.71,2.53,2.06,0.8,0.57,0.04,0.01,0.34
user_79,5,2015-04-20,location,0,4,3.85,4.51,2.71,2.53,2.06,0.8,0.57,0.04,0.01,0.34
user_80,4,2017-03-29,food,1,4,2.6,3.37,2.31,3.38,3.32,1.71,1.14,0.55,1.05,0.49
user_80,4,2017-03-29,service,1,4,2.6,3.37,2.31,3.38,3.32,1.71,1.14,0.55,1.05,0.49
user_80,4,2017-03-29,ambience,0,4,2.6,3.37,2.31,3.38,3.32,1.71,1.14,0.55,1.05,0.49
user_80,4,2017-03-29,price,1,4,2.6,3.37,2.31,3.38,3.32,1.71,1.14,0.55,1.05,0.49
user_80,4,2017-03-29,location,-1,4,2.6,3.37,2.31,3.38,3.32,1.71,1.14,0.55,1.05,0.49
user_81,5,2015-03-08,food,1,3,4.07,3.85,3.42,2.38,2.64,0.22,0.07,1.16,0.93,2.21
user_81,5,2015-03-08,service,1,3,4.07,3.85,3.42,2.38,2.64,0.22,0.07,1.16,0.93,2.21
user_81,5,2015-03-08,ambience,1,3,4.07,3.85,3.42,2.38,2.64,0.22,0.07,1.16,0.93,2.21
user_81,5,2015-03-08,price,1,3,4.07,3.85,3.42,2.38,2.64,0.22,0.07,1.16,0.93,2.21
user_81,5,2015-03-08,location,1,3,4.07,3.85,3.42,2.38,2.64,0.22,0.07,1.16,0.93,2.21
user_82,4,2017-07-06,food,0,3,2.59,3.74,2.77,3.16,2.82,1.41,0.37,1.64,0.48,0.3
user_82,4,2017-07-06,service,1,3,2.59,3.74,2.77,3.16,2.82,1.41,0.37,1.64,0.48,0.3
user_82,4,2017-07-06,ambience,0,3,2.59,3.74,2.77,3.16,2.82,1.41,0.37,1.64,0.48,0.3
user_82,4,2017-07-06,price,0,3,2.59,3.74,2.77,3.16,2.82,1.41,0.37,1.64,0.48,0.3
user_82,4,2017-07-06,location,1,3,2.59,3.74,2.77,3.16,2.82,1.41,0.37,1.64,0.48,0.3
user_83,3,2018-06-15,food,1,4,3.37,3.66,2.76,3.17,2.56,0.4,1.18,0.19,1.78,0.68
user_83,3,2018-06-15,service,1,4,3.37,3.66,2.76,3.17,2.56,0.4,1.18,0.19,1.78,0.68
user_83,3,2018-06-15,ambience,0,4,3.37,3.66,2.76,3.17,2.56,0.4,1.18,0.19,1.78,0.68
user_83,3,2018-06-15,price,1,4,3.37,3.66,2.76,3.17,2.56,0.4,1.18,0.19,1.78,0.68
user_83,3,2018-06-15,location,1,4,3.37,3.66,2.76,3.17,2.56,0.4,1.18,0.19,1.78,0.68
user_84,5,2016-12-06,food,1,0,3.49,2.86,2.23,2.25,1.25,0.39,0.26,0.82,1.52,1.01
user_84,5,2016-12-06,service,1,0,3.49,2.86,2.23,2.25,1.25,0.39,0.26,0.82,1.52,1.01
user_84,5,2016-12-06,ambience,1,0,3.49,2.86,2.23,2.25,1.25,0.39,0.26,0.82,1.52,1.01
user_84,5,2016-12-06,price,1,0,3.49,2.86,2.23,2.25,1.25,0.39,0.26,0.82,1.52,1.01
user_84,5,2016-12-06,location,-1,0,3.49,2.86,2.23,2.25,1.25,0.39,0.26,0.82,1.52,1.01
user_85,5,2019-07-26,food,0,0,4.32,3.24,3.1,2.8,1.9,0.98,0.12,1.36,1.48,0.6
user_85,5,2019-07-26,service,0,0,4.32,3.24,3.1,2.8,1.9,0.98,0.12,1.36,1.48,0.6
user_85,5,2019-07-26,ambience,0,0,4.32,3.24,3.1,2.8,1.9,0.98,0.12,1.36,1.48,0.6
user_85,5,2019-07-26,price,1,0,4.32,3.24,3.1,2.8,1.9,0.98,0.12,1.36,1.48,0.6
user_85,5,2019-07-26,location,1,0,4.32,3.24,3.1,2.8,1.9,0.98,0.12,1.36,1.48,0.6
user_86,3,2017-11-15,food,1,1,3.98,1.43,2.33,1.44,2.7,1.08,0.89,0.02,1.04,1.18
user_86,3,2017-11-15,service,-1,1,3.98,1.43,2.33,1.44,2.7,1.08,0.89,0.02,1.04,1.18
user_86,3,2017-11-15,ambience,1,1,3.98,1.43,2.33,1.44,2.7,1.08,0.89,0.02,1.04,1.18
user_86,3,2017-11-15,price,-1,1,3.98,1.43,2.33,1.44,2.7,1.08,0.89,0.02,1.04,1.18
user_86,3,2017-11-15,location,1,1,3.98,1.43,2.33,1.44,2.7,1.08,0.89,0.02,1.04,1.18
user_87,5,2017-06-19,food,0,0,2.78,3.27,1.97,1.86,1.96,0.94,0.21,0.43,0.58,0.59
user_87,5,2017-06-19,service,1,0,2.78,3.27,1.97,1.86,1.96,0.94,0.21,0.43,0.58,0.59
user_87,5,2017-06-19,ambience,1,0,2.78,3.27,1.97,1.86,1.96,0.94,0.21,0.43,0.58,0.59
user_87,5,2017-06-19,price,1,0,2.78,3.27,1.97,1.86,1.96,0.94,0.21,0.43,0.58,0.59
user_87,5,2017-06-19,location,1,0,2.78,3.27,1.97,1.86,1.96,0.94,0.21,0.43,0.58,0.59
user_88,4,2018-09-25,food,1,3,2.97,2.81,3.04,2.39,2.69,1.02,0.19,0.16,1.72,0.29
user_88,4,2018-09-25,service,0,3,2.97,2.81,3.04,2.39,2.69,1.02,0.19,0.16,1.72,0.29
user_88,4,2018-09-25,ambience,0,3,2.97,2.81,3.04,2.39,2.69,1.02,0.19,0.16,1.72,0.29
user_88,4,2018-09-25,price,1,3,2.97,2.81,3.04,2.39,2.69,1.02,0.19,0.16,1.72,0.29
user_88,4,2018-09-25,location,1,3,2.97,2.81,3.04,2.39,2.69,1.02,0.19,0.16,1.72,0.29
user_89,5,2015-09-02,food,0,4,2.76,1.59,3.0,2.65,3.99,1.33,0.47,0.68,0.74,0.45
user_89,5,2015-09-02,service,1,4,2.76,1.59,3.0,2.65,3.99,1.33,0.47,0.68,0.74,0.45
user_89,5,2015-09-02,ambience,0,4,2.76,1.59,3.0,2.65,3.99,1.33,0.47,0.68,0.74,0.45
user_89,5,2015-09-02,price,1,4,2.76,1.59,3.0,2.65,3.99,1.33,0.47,0.68,0.74,0.45
user_89,5,2015-09-02,location,1,4,2.76,1.59,3.0,2.65,3.99,1.33,0.47,0.68,0.74,0.45
user_90,2,2016-11-27,food,-1,3,2.73,2.22,2.08,2.01,1.57,1.6,0.63,1.93,0.85,0.87
user_90,2,2016-11-27,service,1,3,2.73,2.22,2.08,2.01,1.57,1.6,0.63,1.93,0.85,0.87
user_90,2,2016-11-27,ambience,0,3,2.73,2.22,2.08,2.01,1.57,1.6,0.63,1.93,0.85,0.87
user_90,2,2016-11-27,price,1,3,2.73,2.22,2.08,2.01,1.57,1.6,0.63,1.93,0.85,0.87
user_90,2,2016-11-27,location,1,3,2.73,2.22,2.08,2.01,1.57,1.6,0.63,1.93,0.85,0.87
user_91,1,2019-11-05,food,1,0,3.17,2.37,2.16,3.62,3.99,0.12,0.22,0.74,0.55,0.76
user_91,1,2019-11-05,service,1,0,3.17,2.37,2.16,3.62,3.99,0.12,0.22,0.74,0.55,0.76
user_91,1,2019-11-05,ambience,0,0,3.17,2.37,2.16,3.62,3.99,0.12,0.22,0.74,0.55,0.76
user_91,1,2019-11-05,price,1,0,3.17,2.37,2.16,3.62,3.99,0.12,0.22,0.74,0.55,0.76
user_91,1,2019-11-05,location,1,0,3.17,2.37,2.16,3.62,3.99,0.12,0.22,0.74,0.55,0.76
user_92,1,2016-10-26,food,1,4,2.7,2.92,2.44,2.23,0.88,0.67,1.37,0.63,1.71,1.42
user_92,1,2016-10-26,service,1,4,2.7,2.92,2.44,2.23,0.88,0.67,1.37,0.63,1.71,1.42
user_92,1,2016-10-26,ambience,1,4,2.7,2.92,2.44,2.23,0.88,0.67,1.37,0.63,1.71,1.42
user_92,1,2016-10-26,price,1,4,2.7,2.92,2.44,2.23,0.88,0.67,1.37,0.63,1.71,1.42
user_92,1,2016-10-26,location,1,4,2.7,2.92,2.44,2.23,0.88,0.67,1.37,0.63,1.71,1.42
user_93,3,2019-04-08,food,1,3,4.57,3.56,3.05,3.25,0.78,0.71,1.44,1.19,2.08,1.3
user_93,3,2019-04-08,service,1,3,4.57,3.56,3.05,3.25,0.78,0.71,1.44,1.19,2.08,1.3
user_93,3,2019-04-08,ambience,1,3,4.57,3.56,3.05,3.25,0.78,0.71,1.44,1.19,2.08,1.3
user_93,3,2019-04-08,price,-1,3,4.57,3.56,3.05,3.25,0.78,0.71,1.44,1.19,2.08,1.3
user_93,3,2019-04-08,location,1,3,4.57,3.56,3.05,3.25,0.78,0.71,1.44,1.19,2.08,1.3
user_94,4,2019-10-23,food,1,1,4.26,3.38,3.22,2.54,3.29,1.2,0.93,1.05,0.75,0.16
user_94,4,2019-10-23,service,1,1,4.26,3.38,3.22,2.54,3.29,1.2,0.93,1.05,0.75,0.16
user_94,4,2019-10-23,ambience,-1,1,4.26,3.38,3.22,2.54,3.29,1.2,0.93,1.05,0.75,0.16
user_94,4,2019-10-23,price,-1,1,4.26,3.38,3.22,2.54,3.29,1.2,0.93,1.05,0.75,0.16
user_94,4,2019-10-23,location,1,1,4.26,3.38,3.22,2.54,3.29,1.2,0.93,1.05,0.75,0.16
user_95,4,2018-09-05,food,1,3,4.49,3.15,2.48,1.77,2.86,1.22,0.89,1.01,0.84,0.68
user_95,4,2018-09-05,service,1,3,4.49,3.15,2.48,1.77,2.86,1.22,0.89,1.01,0.84,0.68
user_95,4,2018-09-05,ambience,1,3,4.49,3.15,2.48,1.77,2.86,1.22,0.89,1.01,0.84,0.68
user_95,4,2018-09-05,price,1,3,4.49,3.15,2.48,1.77,2.86,1.22,0.89,1.01,0.84,0.68
user_95,4,2018-09-05,location,1,3,4.49,3.15,2.48,1.77,2.86,1.22,0.89,1.01,0.84,0.68
user_96,1,2015-12-21,food,1,3,1.83,3.67,1.99,2.73,2.02,0.78,1.1,0.11,1.47,0.22
user_96,1,2015-12-21,service,1,3,1.83,3.67,1.99,2.73,2.02,0.78,1.1,0.11,1.47,0.22
user_96,1,2015-12-21,ambience,1,3,1.83,3.67,1.99,2.73,2.02,0.78,1.1,0.11,1.47,0.22
user_96,1,2015-12-21,price,1,3,1.83,3.67,1.99,2.73,2.02,0.78,1.1,0.11,1.47,0.22
user_96,1,2015-12-21,location,0,3,1.83,3.67,1.99,2.73,2.02,0.78,1.1,0.11,1.47,0.22
user_97,2,2018-06-26,food,1,3,2.25,2.87,1.88,3.06,2.08,0.08,0.07,0.97,1.54,0.85
user_97,2,2018-06-26,service,-1,3,2.25,2.87,1.88,3.06,2.08,0.08,0.07,0.97,1.54,0.85
user_97,2,2018-06-26,ambience,1,3,2.25,2.87,1.88,3.06,2.08,0.08,0.07,0.97,1.54,0.85
user_97,2,2018-06-26,price,1,3,2.25,2.87,1.88,3.06,2.08,0.08,0.07,0.97,1.54,0.85
user_97,2,2018-06-26,location,-1,3,2.25,2.87,1.88,3.06,2.08,0.08,0.07,0.97,1.54,0.85
user_98,4,2017-07-10,food,1,3,3.58,3.58,2.97,1.97,2.27,0.9,0.79,0.98,2.13,0.52
user_98,4,2017-07-10,service,1,3,3.58,3.58,2.97,1.97,2.27,0.9,0.79,0.98,2.13,0.52
user_98,4,2017-07-10,ambience,1,3,3.58,3.58,2.97,1.97,2.27,0.9,0.79,0.98,2.13,0.52
user_98,4,2017-07-10,price,1,3,3.58,3.58,2.97,1.97,2.27,0.9,0.79,0.98,2.13,0.52
user_98,4,2017-07-10,location,1,3,3.58,3.58,2.97,1.97,2.27,0.9,0.79,0.98,2.13,0.52
user_99,5,2017-03-25,food,0,3,4.56,3.07,3.07,1.6,1.75,1.1,0.75,0.14,1.1,0.32
user_99,5,2017-03-25,service,1,3,4.56,3.07,3.07,1.6,1.75,1.1,0.75,0.14,1.1,0.32
user_99,5,2017-03-25,ambience,1,3,4.56,3.07,3.07,1.6,1.75,1.1,0.75,0.14,1.1,0.32
user_99,5,2017-03-25,price,-1,3,4.56,3.07,3.07,1.6,1.75,1.1,0.75,0.14,1.1,0.32
user_99,5,2017-03-25,location,-1,3,4.56,3.07,3.07,1.6,1.75,1.1,0.75,0.14,1.1,0.32
user_100,5,2018-12-13,food,1,1,4.94,3.88,1.58,3.25,3.27,0.58,0.77,0.77,1.27,0.73
user_100,5,2018-12-13,service,1,1,4.94,3.88,1.58,3.25,3.27,0.58,0.77,0.77,1.27,0.73
user_100,5,2018-12-13,ambience,0,1,4.94,3.88,1.58,3.25,3.27,0.58,0.77,0.77,1.27,0.73
user_100,5,2018-12-13,price,1,1,4.94,3.88,1.58,3.25,3.27,0.58,0.77,0.77,1.27,0.73
user_100,5,2018-12-13,location,1,1,4.94,3.88,1.58,3.25,3.27,0.58,0.77,0.77,1.27,0.73
user_101,3,2018-04-21,food,-1,2,3.17,2.86,2.17,3.17,1.67,0.64,1.02,0.83,1.1,1.76
user_101,3,2018-04-21,service,1,2,3.17,2.86,2.17,3.17,1.67,0.64,1.02,0.83,1.1,1.76
user_101,3,2018-04-21,ambience,1,2,3.17,2.86,2.17,3.17,1.67,0.64,1.02,0.83,1.1,1.76
user_101,3,2018-04-21,price,1,2,3.17,2.86,2.17,3.17,1.67,0.64,1.02,0.83,1.1,1.76
user_101,3,2018-04-21,location,1,2,3.17,2.86,2.17,3.17,1.67,0.64,1.02,0.83,1.1,1.76
user_102,4,2017-10-03,food,1,3,4.3,2.33,2.76,3.83,1.73,0.6,0.27,0.31,1.41,1.28
user_102,4,2017-10-03,service,1,3,4.3,2.33,2.76,3.83,1.73,0.6,0.27,0.31,1.41,1.28
user_102,4,2017-10-03,ambience,1,3,4.3,2.33,2.76,3.83,1.73,0.6,0.27,0.31,1.41,1.28
user_102,4,2017-10-03,price,1,3,4.3,2.33,2.76,3.83,1.73,0.6,0.27,0.31,1.41,1.28
user_102,4,2017-10-03,location,1,3,4.3,2.33,2.76,3.83,1.73,0.6,0.27,0.31,1.41,1.28
user_103,2,2018-09-27,food,1,4,4.68,3.52,2.38,1.28,3.96,0.57,0.38,1.47,1.16,0.55
user_103,2,2018-09-27,service,1,4,4.68,3.52,2.38,1.28,3.96,0.57,0.38,1.47,1.16,0.55
user_103,2,2018-09-27,ambience,1,4,4.68,3.52,2.38,1.28,3.96,0.57,0.38,1.47,1.16,0.55
user_103,2,2018-09-27,price,1,4,4.68,3.52,2.38,1.28,3.96,0.57,0.38,1.47,1.16,0.55
user_103,2,2018-09-27,location,1,4,4.68,3.52,2.38,1.28,3.96,0.57,0.38,1.47,1.16,0.55
user_104,1,2018-09-21,food,0,4,4.3,4.66,1.98,3.26,1.77,0.78,1.07,1.78,0.68,0.55
user_104,1,2018-09-21,service,1,4,4.3,4.66,1.98,3.26,1.77,0.78,1.07,1.78,0.68,0.55
user_104,1,2018-09-21,ambience,0,4,4.3,4.66,1.98,3.26,1.77,0.78,1.07,1.78,0.68,0.55
user_104,1,2018-09-21,price,1,4,4.3,4.66,1.98,3.26,1.77,0.78,1.07,1.78,0.68,0.55
user_104,1,2018-09-21,location,0,4,4.3,4.66,1.98,3.26,1.77,0.78,1.07,1.78,0.68,0.55
user_105,1,2018-03-09,food,1,0,2.51,3.11,1.47,2.34,0.77,0.64,0.07,1.31,0.59,0.71
user_105,1,2018-03-09,service,1,0,2.51,3.11,1.47,2.34,0.77,0.64,0.07,1.31,0.59,0.71
user_105,1,2018-03-09,ambience,1,0,2.51,3.11,1.47,2.34,0.77,0.64,0.07,1.31,0.59,0.71
user_105,1,2018-03-09,price,1,0,2.51,3.11,1.47,2.34,0.77,0.64,0.07,1.31,0.59,0.71
user_105,1,2018-03-09,location,1,0,2.51,3.11,1.47,2.34,0.77,0.64,0.07,1.31,0.59,0.71
user_106,2,2016-02-29,food,0,3,4.24,3.46,2.33,1.48,2.52,0.62,0.82,0.77,0.81,0.86
user_106,2,2016-02-29,service,1,3,4.24,3.46,2.33,1.48,2.52,0.62,0.82,0.77,0.81,0.86
user_106,2,2016-02-29,ambience,1,3,4.24,3.46,2.33,1.48,2.52,0.62,0.82,0.77,0.81,0.86
user_106,2,2016-02-29,price,1,3,4.24,3.46,2.33,1.48,2.52,0.62,0.82,0.77,0.81,0.86
user_106,2,2016-02-29,location,1,3,4.24,3.46,2.33,1.48,2.52,0.62,0.82,0.77,0.81,0.86
user_107,2,2015-01-16,food,0,4,3.94,3.9,1.81,2.54,0.48,0.71,1.01,0.67,1.91,1.08
user_107,2,2015-01-16,service,1,4,3.94,3.9,1.81,2.54,0.48,0.71,1.01,0.67,1.91,1.08
user_107,2,2015-01-16,ambience,0,4,3.94,3.9,1.81,2.54,0.48,0.71,1.01,0.67,1.91,1.08
user_107,2,2015-01-16,price,1,4,3.94,3.9,1.81,2.54,0.48,0.71,1.01,0.67,1.91,1.08
user_107,2,2015-01-16,location,1,4,3.94,3.9,1.81,2.54,0.48,0.71,1.01,0.67,1.91,1.08
user_108,2,2017-10-14,food,1,3,4.48,3.48,2.04,1.99,1.78,0.34,0.55,0.8,2.04,0.84
user_108,2,2017-10-14,service,1,3,4.48,3.48,2.04,1.99,1.78,0.34,0.55,0.8,2.04,0.84
user_108,2,2017-10-14,ambience,1,3,4.48,3.48,2.04,1.99,1.78,0.34,0.55,0.8,2.04,0.84
user_108,2,2017-10-14,price,1,3,4.48,3.48,2.04,1.99,1.78,0.34,0.55,0.8,2.04,0.84
user_108,2,2017-10-14,location,1,3,4.48,3.48,2.04,1.99,1.78,0.34,0.55,0.8,2.04,0.84
user_109,5,2015-12-30,food,1,0,4.02,4.09,3.5,1.93,2.01,0.57,0.46,0.67,1.58,0.86
user_109,5,2015-12-30,service,1,0,4.02,4.09,3.5,1.93,2.01,0.57,0.46,0.67,1.58,0.86
user_109,5,2015-12-30,ambience,1,0,4.02,4.09,3.5,1.93,2.01,0.57,0.46,0.67,1.58,0.86
user_109,5,2015-12-30,price,1,0,4.02,4.09,3.5,1.93,2.01,0.57,0.46,0.67,1.58,0.86
user_109,5,2015-12-30,location,1,0,4.02,4.09,3.5,1.93,2.01,0.57,0.46,0.67,1.58,0.86
user_110,2,2015-04-23,food,1,1,3.53,4.44,1.87,2.48,2.68,0.31,0.66,0.51,1.69,0.71
user_110,2,2015-04-23,service,-1,1,3.53,4.44,1.87,2.48,2.68,0.31,0.66,0.51,1.69,0.71
user_110,2,2015-04-23,ambience,0,1,3.53,4.44,1.87,2.48,2.68,0.31,0.66,0.51,1.69,0.71
user_110,2,2015-04-23,price,1,1,3.53,4.44,1.87,2.48,2.68,0.31,0.66,0.51,1.69,0.71
user_110,2,2015-04-23,location,1,1,3.53,4.44,1.87,2.48,2.68,0.31,0.66,0.51,1.69,0.71
user_111,2,2016-10-23,food,-1,0,3.18,3.17,2.26,2.1,1.83,0.58,0.58,0.95,1.13,1.12
user_111,2,2016-10-23,service,-1,0,3.18,3.17,2.26,2.1,1.83,0.58,0.58,0.95,1.13,1.12
user_111,2,2016-10-23,ambience,1,0,3.18,3.17,2.26,2.1,1.83,0.58,0.58,0.95,1.13,1.12
user_111,2,2016-10-23,price,-1,0,3.18,3.17,2.26,2.1,1.83,0.58,0.58,0.95,1.13,1.12
user_111,2,2016-10-23,location,1,0,3.18,3.17,2.26,2.1,1.83,0.58,0.58,0.95,1.13,1.12
user_112,5,2018-05-11,food,1,0,3.14,2.2,3.23,3.23,1.44,0.64,0.55,0.87,1.27,0.18
user_112,5,2018-05-11,service,1,0,3.14,2.2,3.23,3.23,1.44,0.64,0.55,0.87,1.27,0.18
user_112,5,2018-05-11,ambience,1,0,3.14,2.2,3.23,3.23,1.44,0.64,0.55,0.87,1.27,0.18
user_112,5,2018-05-11,price,1,0,3.14,2.2,3.23,3.23,1.44,0.64,0.55,0.87,1.27,0.18
user_112,5,2018-05-11,location,1,0,3.14,2.2,3.23,3.23,1.44,0.64,0.55,0.87,1.27,0.18
user_113,3,2018-01-11,food,1,4,3.89,1.92,2.75,3.16,1.91,0.31,1.39,1.43,1.47,0.82
user_113,3,2018-01-11,service,1,4,3.89,1.92,2.75,3.16,1.91,0.31,1.39,1.43,1.47,0.82
user_113,3,2018-01-11,ambience,1,4,3.89,1.92,2.75,3.16,1.91,0.31,1.39,1.43,1.47,0.82
user_113,3,2018-01-11,price,1,4,3.89,1.92,2.75,3.16,1.91,0.31,1.39,1.43,1.47,0.82
user_113,3,2018-01-11,location,-1,4,3.89,1.92,2.75,3.16,1.91,0.31,1.39,1.43,1.47,0.82
user_114,3,2017-01-10,food,-1,2,2.86,4.08,2.85,3.23,1.65,0.56,1.39,0.86,0.45,0.56
user_114,3,2017-01-10,service,1,2,2.86,4.08,2.85,3.23,1.65,0.56,1.39,0.86,0.45,0.56
user_114,3,2017-01-10,ambience,1,2,2.86,4.08,2.85,3.23,1.65,0.56,1.39,0.86,0.45,0.56
user_114,3,2017-01-10,price,1,2,2.86,4.08,2.85,3.23,1.65,0.56,1.39,0.86,0.45,0.56
user_114,3,2017-01-10,location,1,2,2.86,4.08,2.85,3.23,1.65,0.56,1.39,0.86,0.45,0.56
user_115,1,2017-07-17,food,1,3,3.45,1.79,2.74,2.36,2.7,0.58,1.36,0.42,1.17,0.32
user_115,1,2017-07-17,service,1,3,3.45,1.79,2.74,2.36,2.7,0.58,1.36,0.42,1.17,0.32
user_115,1,2017-07-17,ambience,0,3,3.45,1.79,2.74,2.36,2.7,0.58,1.36,0.42,1.17,0.32
user_115,1,2017-07-17,price,1,3,3.45,1.79,2.74,2.36,2.7,0.58,1.36,0.42,1.17,0.32
user_115,1,2017-07-17,location,1,3,3.45,1.79,2.74,2.36,2.7,0.58,1.36,0.42,1.17,0.32
user_116,5,2018-04-02,food,1,3,3.91,4.71,3.35,2.6,1.98,1.21,1.13,1.96,0.89,2.09
user_116,5,2018-04-02,service,1,3,3.91,4.71,3.35,2.6,1.98,1.21,1.13,1.96,0.89,2.09
