user_id,stars,date,aspect,sentiment,cluster,nrc_positive,nrc_joy,nrc_trust,nrc_anticipation,nrc_surprise,nrc_anger,nrc_disgust,nrc_fear,nrc_negative,nrc_sadness
user_116,5,2018-04-02,ambience,1,3,3.91,4.71,3.35,2.6,1.98,1.21,1.13,1.96,0.89,2.09
user_116,5,2018-04-02,price,1,3,3.91,4.71,3.35,2.6,1.98,1.21,1.13,1.96,0.89,2.09
user_116,5,2018-04-02,location,1,3,3.91,4.71,3.35,2.6,1.98,1.21,1.13,1.96,0.89,2.09
user_117,5,2017-07-30,food,1,4,2.78,2.53,1.99,2.07,2.67,1.25,0.84,0.99,1.06,1.19
user_117,5,2017-07-30,service,1,4,2.78,2.53,1.99,2.07,2.67,1.25,0.84,0.99,1.06,1.19
user_117,5,2017-07-30,ambience,1,4,2.78,2.53,1.99,2.07,2.67,1.25,0.84,0.99,1.06,1.19
user_117,5,2017-07-30,price,1,4,2.78,2.53,1.99,2.07,2.67,1.25,0.84,0.99,1.06,1.19
user_117,5,2017-07-30,location,1,4,2.78,2.53,1.99,2.07,2.67,1.25,0.84,0.99,1.06,1.19
user_118,1,2019-10-16,food,-1,3,3.29,3.69,3.08,2.86,2.09,1.33,0.33,0.69,1.48,0.91
user_118,1,2019-10-16,service,1,3,3.29,3.69,3.08,2.86,2.09,1.33,0.33,0.69,1.48,0.91
user_118,1,2019-10-16,ambience,0,3,3.29,3.69,3.08,2.86,2.09,1.33,0.33,0.69,1.48,0.91
user_118,1,2019-10-16,price,1,3,3.29,3.69,3.08,2.86,2.09,1.33,0.33,0.69,1.48,0.91
user_118,1,2019-10-16,location,1,3,3.29,3.69,3.08,2.86,2.09,1.33,0.33,0.69,1.48,0.91
user_119,4,2016-06-25,food,1,3,4.31,2.72,2.6,3.35,1.93,0.77,0.4,0.56,1.27,0.38
user_119,4,2016-06-25,service,1,3,4.31,2.72,2.6,3.35,1.93,0.77,0.4,0.56,1.27,0.38
user_119,4,2016-06-25,ambience,1,3,4.31,2.72,2.6,3.35,1.93,0.77,0.4,0.56,1.27,0.38
user_119,4,2016-06-25,price,1,3,4.31,2.72,2.6,3.35,1.93,0.77,0.4,0.56,1.27,0.38
user_119,4,2016-06-25,location,-1,3,4.31,2.72,2.6,3.35,1.93,0.77,0.4,0.56,1.27,0.38
user_120,1,2016-04-14,food,1,1,4.27,3.53,2.27,2.85,2.25,0.36,0.35,0.73,1.34,1.09
user_120,1,2016-04-14,service,1,1,4.27,3.53,2.27,2.85,2.25,0.36,0.35,0.73,1.34,1.09
user_120,1,2016-04-14,ambience,1,1,4.27,3.53,2.27,2.85,2.25,0.36,0.35,0.73,1.34,1.09
user_120,1,2016-04-14,price,1,1,4.27,3.53,2.27,2.85,2.25,0.36,0.35,0.73,1.34,1.09
user_120,1,2016-04-14,location,1,1,4.27,3.53,2.27,2.85,2.25,0.36,0.35,0.73,1.34,1.09
user_121,2,2017-01-01,food,1,2,3.54,3.51,3.22,2.71,2.72,0.56,1.0,0.97,1.57,0.98
user_121,2,2017-01-01,service,1,2,3.54,3.51,3.22,2.71,2.72,0.56,1.0,0.97,1.57,0.98
user_121,2,2017-01-01,ambience,1,2,3.54,3.51,3.22,2.71,2.72,0.56,1.0,0.97,1.57,0.98
user_121,2,2017-01-01,price,1,2,3.54,3.51,3.22,2.71,2.72,0.56,1.0,0.97,1.57,0.98
user_121,2,2017-01-01,location,1,2,3.54,3.51,3.22,2.71,2.72,0.56,1.0,0.97,1.57,0.98
user_122,3,2016-01-18,food,1,4,2.95,3.07,2.6,2.86,1.96,1.22,0.72,1.06,0.6,1.98
user_122,3,2016-01-18,service,1,4,2.95,3.07,2.6,2.86,1.96,1.22,0.72,1.06,0.6,1.98
user_122,3,2016-01-18,ambience,0,4,2.95,3.07,2.6,2.86,1.96,1.22,0.72,1.06,0.6,1.98
user_122,3,2016-01-18,price,1,4,2.95,3.07,2.6,2.86,1.96,1.22,0.72,1.06,0.6,1.98
user_122,3,2016-01-18,location,0,4,2.95,3.07,2.6,2.86,1.96,1.22,0.72,1.06,0.6,1.98
user_123,4,2016-06-23,food,1,1,4.16,3.56,2.54,2.56,1.06,0.8,0.21,0.9,1.26,0.79
user_123,4,2016-06-23,service,1,1,4.16,3.56,2.54,2.56,1.06,0.8,0.21,0.9,1.26,0.79
user_123,4,2016-06-23,ambience,1,1,4.16,3.56,2.54,2.56,1.06,0.8,0.21,0.9,1.26,0.79
user_123,4,2016-06-23,price,1,1,4.16,3.56,2.54,2.56,1.06,0.8,0.21,0.9,1.26,0.79
user_123,4,2016-06-23,location,0,1,4.16,3.56,2.54,2.56,1.06,0.8,0.21,0.9,1.26,0.79
user_124,5,2015-07-06,food,0,2,3.48,3.8,2.06,3.07,1.18,0.1,0.26,1.18,0.9,1.48
user_124,5,2015-07-06,service,-1,2,3.48,3.8,2.06,3.07,1.18,0.1,0.26,1.18,0.9,1.48
user_124,5,2015-07-06,ambience,1,2,3.48,3.8,2.06,3.07,1.18,0.1,0.26,1.18,0.9,1.48
user_124,5,2015-07-06,price,0,2,3.48,3.8,2.06,3.07,1.18,0.1,0.26,1.18,0.9,1.48
user_124,5,2015-07-06,location,1,2,3.48,3.8,2.06,3.07,1.18,0.1,0.26,1.18,0.9,1.48
user_125,1,2016-05-31,food,-1,3,3.53,1.59,3.14,1.64,2.73,0.34,0.41,1.18,2.03,0.77
user_125,1,2016-05-31,service,0,3,3.53,1.59,3.14,1.64,2.73,0.34,0.41,1.18,2.03,0.77
user_125,1,2016-05-31,ambience,0,3,3.53,1.59,3.14,1.64,2.73,0.34,0.41,1.18,2.03,0.77
user_125,1,2016-05-31,price,0,3,3.53,1.59,3.14,1.64,2.73,0.34,0.41,1.18,2.03,0.77
user_125,1,2016-05-31,location,1,3,3.53,1.59,3.14,1.64,2.73,0.34,0.41,1.18,2.03,0.77
user_126,2,2015-06-18,food,1,3,4.13,2.39,3.32,2.78,1.25,0.52,0.2,0.69,0.58,1.1
user_126,2,2015-06-18,service,-1,3,4.13,2.39,3.32,2.78,1.25,0.52,0.2,0.69,0.58,1.1
user_126,2,2015-06-18,ambience,0,3,4.13,2.39,3.32,2.78,1.25,0.52,0.2,0.69,0.58,1.1
user_126,2,2015-06-18,price,0,3,4.13,2.39,3.32,2.78,1.25,0.52,0.2,0.69,0.58,1.1
user_126,2,2015-06-18,location,-1,3,4.13,2.39,3.32,2.78,1.25,0.52,0.2,0.69,0.58,1.1
user_127,5,2015-06-06,food,1,0,4.92,1.42,2.86,2.63,3.23,0.76,0.59,0.8,0.69,0.23
user_127,5,2015-06-06,service,1,0,4.92,1.42,2.86,2.63,3.23,0.76,0.59,0.8,0.69,0.23
user_127,5,2015-06-06,ambience,0,0,4.92,1.42,2.86,2.63,3.23,0.76,0.59,0.8,0.69,0.23
user_127,5,2015-06-06,price,1,0,4.92,1.42,2.86,2.63,3.23,0.76,0.59,0.8,0.69,0.23
user_127,5,2015-06-06,location,1,0,4.92,1.42,2.86,2.63,3.23,0.76,0.59,0.8,0.69,0.23
user_128,1,2017-06-27,food,-1,4,3.33,1.87,2.88,2.15,2.09,0.29,1.12,1.44,0.55,0.73
user_128,1,2017-06-27,service,1,4,3.33,1.87,2.88,2.15,2.09,0.29,1.12,1.44,0.55,0.73
user_128,1,2017-06-27,ambience,0,4,3.33,1.87,2.88,2.15,2.09,0.29,1.12,1.44,0.55,0.73
user_128,1,2017-06-27,price,0,4,3.33,1.87,2.88,2.15,2.09,0.29,1.12,1.44,0.55,0.73
user_128,1,2017-06-27,location,0,4,3.33,1.87,2.88,2.15,2.09,0.29,1.12,1.44,0.55,0.73
user_129,4,2019-10-19,food,1,2,3.68,2.08,2.58,2.03,3.24,1.25,0.63,0.86,1.9,1.66
user_129,4,2019-10-19,service,1,2,3.68,2.08,2.58,2.03,3.24,1.25,0.63,0.86,1.9,1.66
user_129,4,2019-10-19,ambience,0,2,3.68,2.08,2.58,2.03,3.24,1.25,0.63,0.86,1.9,1.66
user_129,4,2019-10-19,price,1,2,3.68,2.08,2.58,2.03,3.24,1.25,0.63,0.86,1.9,1.66
user_129,4,2019-10-19,location,1,2,3.68,2.08,2.58,2.03,3.24,1.25,0.63,0.86,1.9,1.66
user_130,2,2018-07-14,food,1,4,4.68,2.2,2.2,2.82,2.11,0.05,0.1,1.42,1.69,0.75
user_130,2,2018-07-14,service,1,4,4.68,2.2,2.2,2.82,2.11,0.05,0.1,1.42,1.69,0.75
user_130,2,2018-07-14,ambience,0,4,4.68,2.2,2.2,2.82,2.11,0.05,0.1,1.42,1.69,0.75
user_130,2,2018-07-14,price,1,4,4.68,2.2,2.2,2.82,2.11,0.05,0.1,1.42,1.69,0.75
user_130,2,2018-07-14,location,1,4,4.68,2.2,2.2,2.82,2.11,0.05,0.1,1.42,1.69,0.75
user_131,1,2015-09-28,food,1,3,4.31,3.16,3.32,2.37,0.96,0.67,0.51,0.9,0.37,2.1
user_131,1,2015-09-28,service,0,3,4.31,3.16,3.32,2.37,0.96,0.67,0.51,0.9,0.37,2.1
user_131,1,2015-09-28,ambience,1,3,4.31,3.16,3.32,2.37,0.96,0.67,0.51,0.9,0.37,2.1
user_131,1,2015-09-28,price,1,3,4.31,3.16,3.32,2.37,0.96,0.67,0.51,0.9,0.37,2.1
user_131,1,2015-09-28,location,1,3,4.31,3.16,3.32,2.37,0.96,0.67,0.51,0.9,0.37,2.1
user_132,3,2015-07-27,food,1,4,3.01,2.41,2.84,2.57,1.88,1.1,0.57,0.97,1.38,0.12
user_132,3,2015-07-27,service,1,4,3.01,2.41,2.84,2.57,1.88,1.1,0.57,0.97,1.38,0.12
user_132,3,2015-07-27,ambience,1,4,3.01,2.41,2.84,2.57,1.88,1.1,0.57,0.97,1.38,0.12
user_132,3,2015-07-27,price,1,4,3.01,2.41,2.84,2.57,1.88,1.1,0.57,0.97,1.38,0.12
user_132,3,2015-07-27,location,0,4,3.01,2.41,2.84,2.57,1.88,1.1,0.57,0.97,1.38,0.12
user_133,1,2019-03-01,food,0,4,3.61,3.83,1.53,2.33,3.31,0.58,0.52,1.85,0.57,0.26
user_133,1,2019-03-01,service,1,4,3.61,3.83,1.53,2.33,3.31,0.58,0.52,1.85,0.57,0.26
user_133,1,2019-03-01,ambience,1,4,3.61,3.83,1.53,2.33,3.31,0.58,0.52,1.85,0.57,0.26
user_133,1,2019-03-01,price,0,4,3.61,3.83,1.53,2.33,3.31,0.58,0.52,1.85,0.57,0.26
user_133,1,2019-03-01,location,-1,4,3.61,3.83,1.53,2.33,3.31,0.58,0.52,1.85,0.57,0.26
user_134,1,2017-01-30,food,-1,4,4.21,3.78,2.76,2.52,2.89,1.05,0.34,0.06,1.01,1.45
user_134,1,2017-01-30,service,1,4,4.21,3.78,2.76,2.52,2.89,1.05,0.34,0.06,1.01,1.45
user_134,1,2017-01-30,ambience,1,4,4.21,3.78,2.76,2.52,2.89,1.05,0.34,0.06,1.01,1.45
user_134,1,2017-01-30,price,0,4,4.21,3.78,2.76,2.52,2.89,1.05,0.34,0.06,1.01,1.45
user_134,1,2017-01-30,location,1,4,4.21,3.78,2.76,2.52,2.89,1.05,0.34,0.06,1.01,1.45
user_135,3,2018-11-15,food,-1,4,4.33,4.18,3.5,2.64,1.89,1.11,0.79,0.88,0.33,1.63
user_135,3,2018-11-15,service,1,4,4.33,4.18,3.5,2.64,1.89,1.11,0.79,0.88,0.33,1.63
user_135,3,2018-11-15,ambience,1,4,4.33,4.18,3.5,2.64,1.89,1.11,0.79,0.88,0.33,1.63
user_135,3,2018-11-15,price,1,4,4.33,4.18,3.5,2.64,1.89,1.11,0.79,0.88,0.33,1.63
user_135,3,2018-11-15,location,1,4,4.33,4.18,3.5,2.64,1.89,1.11,0.79,0.88,0.33,1.63
user_136,2,2015-11-26,food,0,0,3.41,2.75,3.0,2.82,1.31,1.22,0.36,0.43,0.9,1.22
user_136,2,2015-11-26,service,1,0,3.41,2.75,3.0,2.82,1.31,1.22,0.36,0.43,0.9,1.22
user_136,2,2015-11-26,ambience,1,0,3.41,2.75,3.0,2.82,1.31,1.22,0.36,0.43,0.9,1.22
user_136,2,2015-11-26,price,0,0,3.41,2.75,3.0,2.82,1.31,1.22,0.36,0.43,0.9,1.22
user_136,2,2015-11-26,location,0,0,3.41,2.75,3.0,2.82,1.31,1.22,0.36,0.43,0.9,1.22
user_137,2,2019-03-15,food,1,0,4.65,3.61,3.73,1.75,0.76,0.82,0.36,1.29,1.29,1.85
user_137,2,2019-03-15,service,1,0,4.65,3.61,3.73,1.75,0.76,0.82,0.36,1.29,1.29,1.85
user_137,2,2019-03-15,ambience,1,0,4.65,3.61,3.73,1.75,0.76,0.82,0.36,1.29,1.29,1.85
user_137,2,2019-03-15,price,0,0,4.65,3.61,3.73,1.75,0.76,0.82,0.36,1.29,1.29,1.85
user_137,2,2019-03-15,location,1,0,4.65,3.61,3.73,1.75,0.76,0.82,0.36,1.29,1.29,1.85
user_138,5,2018-08-28,food,1,2,3.03,2.97,2.8,2.0,2.22,0.69,0.51,0.67,0.09,0.95
user_138,5,2018-08-28,service,1,2,3.03,2.97,2.8,2.0,2.22,0.69,0.51,0.67,0.09,0.95
user_138,5,2018-08-28,ambience,0,2,3.03,2.97,2.8,2.0,2.22,0.69,0.51,0.67,0.09,0.95
user_138,5,2018-08-28,price,1,2,3.03,2.97,2.8,2.0,2.22,0.69,0.51,0.67,0.09,0.95
user_138,5,2018-08-28,location,-1,2,3.03,2.97,2.8,2.0,2.22,0.69,0.51,0.67,0.09,0.95
user_139,1,2016-12-01,food,0,1,3.19,0.9,2.5,2.09,1.77,0.28,0.56,1.08,1.23,1.34
user_139,1,2016-12-01,service,-1,1,3.19,0.9,2.5,2.09,1.77,0.28,0.56,1.08,1.23,1.34
user_139,1,2016-12-01,ambience,1,1,3.19,0.9,2.5,2.09,1.77,0.28,0.56,1.08,1.23,1.34
user_139,1,2016-12-01,price,0,1,3.19,0.9,2.5,2.09,1.77,0.28,0.56,1.08,1.23,1.34
user_139,1,2016-12-01,location,1,1,3.19,0.9,2.5,2.09,1.77,0.28,0.56,1.08,1.23,1.34
user_140,3,2016-08-23,food,-1,0,3.4,3.03,3.33,2.37,2.49,0.68,0.48,1.17,0.52,0.72
user_140,3,2016-08-23,service,1,0,3.4,3.03,3.33,2.37,2.49,0.68,0.48,1.17,0.52,0.72
user_140,3,2016-08-23,ambience,1,0,3.4,3.03,3.33,2.37,2.49,0.68,0.48,1.17,0.52,0.72
user_140,3,2016-08-23,price,1,0,3.4,3.03,3.33,2.37,2.49,0.68,0.48,1.17,0.52,0.72
user_140,3,2016-08-23,location,1,0,3.4,3.03,3.33,2.37,2.49,0.68,0.48,1.17,0.52,0.72
user_141,2,2015-01-30,food,1,3,2.96,2.75,2.36,2.64,2.76,1.13,0.43,1.95,1.17,0.8
user_141,2,2015-01-30,service,1,3,2.96,2.75,2.36,2.64,2.76,1.13,0.43,1.95,1.17,0.8
user_141,2,2015-01-30,ambience,1,3,2.96,2.75,2.36,2.64,2.76,1.13,0.43,1.95,1.17,0.8
user_141,2,2015-01-30,price,-1,3,2.96,2.75,2.36,2.64,2.76,1.13,0.43,1.95,1.17,0.8
user_141,2,2015-01-30,location,1,3,2.96,2.75,2.36,2.64,2.76,1.13,0.43,1.95,1.17,0.8
user_142,4,2017-08-02,food,0,3,4.15,3.43,3.2,1.9,1.94,1.27,0.56,1.06,1.16,1.41
user_142,4,2017-08-02,service,-1,3,4.15,3.43,3.2,1.9,1.94,1.27,0.56,1.06,1.16,1.41
user_142,4,2017-08-02,ambience,-1,3,4.15,3.43,3.2,1.9,1.94,1.27,0.56,1.06,1.16,1.41
user_142,4,2017-08-02,price,-1,3,4.15,3.43,3.2,1.9,1.94,1.27,0.56,1.06,1.16,1.41
user_142,4,2017-08-02,location,1,3,4.15,3.43,3.2,1.9,1.94,1.27,0.56,1.06,1.16,1.41
user_143,5,2018-09-09,food,0,0,3.09,3.13,2.1,2.85,2.57,0.11,0.72,0.73,0.42,0.83
user_143,5,2018-09-09,service,1,0,3.09,3.13,2.1,2.85,2.57,0.11,0.72,0.73,0.42,0.83
user_143,5,2018-09-09,ambience,1,0,3.09,3.13,2.1,2.85,2.57,0.11,0.72,0.73,0.42,0.83
user_143,5,2018-09-09,price,1,0,3.09,3.13,2.1,2.85,2.57,0.11,0.72,0.73,0.42,0.83
user_143,5,2018-09-09,location,0,0,3.09,3.13,2.1,2.85,2.57,0.11,0.72,0.73,0.42,0.83
user_144,1,2019-09-11,food,1,4,2.89,2.85,2.62,2.95,2.69,0.88,0.04,1.56,1.32,0.16
user_144,1,2019-09-11,service,0,4,2.89,2.85,2.62,2.95,2.69,0.88,0.04,1.56,1.32,0.16
user_144,1,2019-09-11,ambience,1,4,2.89,2.85,2.62,2.95,2.69,0.88,0.04,1.56,1.32,0.16
user_144,1,2019-09-11,price,1,4,2.89,2.85,2.62,2.95,2.69,0.88,0.04,1.56,1.32,0.16
user_144,1,2019-09-11,location,1,4,2.89,2.85,2.62,2.95,2.69,0.88,0.04,1.56,1.32,0.16
user_145,5,2016-03-09,food,0,4,4.1,2.41,2.92,2.44,1.84,1.34,0.5,0.23,1.98,1.61
user_145,5,2016-03-09,service,0,4,4.1,2.41,2.92,2.44,1.84,1.34,0.5,0.23,1.98,1.61
user_145,5,2016-03-09,ambience,1,4,4.1,2.41,2.92,2.44,1.84,1.34,0.5,0.23,1.98,1.61
user_145,5,2016-03-09,price,1,4,4.1,2.41,2.92,2.44,1.84,1.34,0.5,0.23,1.98,1.61
user_145,5,2016-03-09,location,1,4,4.1,2.41,2.92,2.44,1.84,1.34,0.5,0.23,1.98,1.61
user_146,5,2017-12-25,food,1,3,3.81,2.94,2.01,3.07,0.78,0.17,0.59,0.39,0.04,0.83
user_146,5,2017-12-25,service,1,3,3.81,2.94,2.01,3.07,0.78,0.17,0.59,0.39,0.04,0.83
user_146,5,2017-12-25,ambience,-1,3,3.81,2.94,2.01,3.07,0.78,0.17,0.59,0.39,0.04,0.83
user_146,5,2017-12-25,price,0,3,3.81,2.94,2.01,3.07,0.78,0.17,0.59,0.39,0.04,0.83
user_146,5,2017-12-25,location,1,3,3.81,2.94,2.01,3.07,0.78,0.17,0.59,0.39,0.04,0.83
user_147,3,2017-07-24,food,1,3,2.73,2.3,1.94,1.92,2.52,1.17,0.51,0.84,0.15,0.27
user_147,3,2017-07-24,service,1,3,2.73,2.3,1.94,1.92,2.52,1.17,0.51,0.84,0.15,0.27
user_147,3,2017-07-24,ambience,0,3,2.73,2.3,1.94,1.92,2.52,1.17,0.51,0.84,0.15,0.27
user_147,3,2017-07-24,price,1,3,2.73,2.3,1.94,1.92,2.52,1.17,0.51,0.84,0.15,0.27
user_147,3,2017-07-24,location,0,3,2.73,2.3,1.94,1.92,2.52,1.17,0.51,0.84,0.15,0.27
user_148,4,2015-04-16,food,0,1,3.04,3.08,3.19,2.69,1.77,0.26,0.84,0.67,1.4,0.94
user_148,4,2015-04-16,service,0,1,3.04,3.08,3.19,2.69,1.77,0.26,0.84,0.67,1.4,0.94
user_148,4,2015-04-16,ambience,0,1,3.04,3.08,3.19,2.69,1.77,0.26,0.84,0.67,1.4,0.94
user_148,4,2015-04-16,price,1,1,3.04,3.08,3.19,2.69,1.77,0.26,0.84,0.67,1.4,0.94
user_148,4,2015-04-16,location,1,1,3.04,3.08,3.19,2.69,1.77,0.26,0.84,0.67,1.4,0.94
user_149,4,2018-08-20,food,1,3,3.92,3.92,3.65,2.56,2.04,0.47,1.13,0.78,0.43,0.84
user_149,4,2018-08-20,service,1,3,3.92,3.92,3.65,2.56,2.04,0.47,1.13,0.78,0.43,0.84
user_149,4,2018-08-20,ambience,1,3,3.92,3.92,3.65,2.56,2.04,0.47,1.13,0.78,0.43,0.84
user_149,4,2018-08-20,price,1,3,3.92,3.92,3.65,2.56,2.04,0.47,1.13,0.78,0.43,0.84
user_149,4,2018-08-20,location,1,3,3.92,3.92,3.65,2.56,2.04,0.47,1.13,0.78,0.43,0.84
user_150,3,2017-09-07,food,1,3,2.69,3.0,2.89,2.21,0.76,1.51,0.83,1.31,0.84,1.27
user_150,3,2017-09-07,service,0,3,2.69,3.0,2.89,2.21,0.76,1.51,0.83,1.31,0.84,1.27
user_150,3,2017-09-07,ambience,0,3,2.69,3.0,2.89,2.21,0.76,1.51,0.83,1.31,0.84,1.27
user_150,3,2017-09-07,price,1,3,2.69,3.0,2.89,2.21,0.76,1.51,0.83,1.31,0.84,1.27
user_150,3,2017-09-07,location,1,3,2.69,3.0,2.89,2.21,0.76,1.51,0.83,1.31,0.84,1.27
user_151,3,2015-06-19,food,1,2,3.46,2.41,2.11,2.22,1.06,2.17,0.08,0.76,0.97,0.67
user_151,3,2015-06-19,service,1,2,3.46,2.41,2.11,2.22,1.06,2.17,0.08,0.76,0.97,0.67
user_151,3,2015-06-19,ambience,0,2,3.46,2.41,2.11,2.22,1.06,2.17,0.08,0.76,0.97,0.67
user_151,3,2015-06-19,price,1,2,3.46,2.41,2.11,2.22,1.06,2.17,0.08,0.76,0.97,0.67
user_151,3,2015-06-19,location,1,2,3.46,2.41,2.11,2.22,1.06,2.17,0.08,0.76,0.97,0.67
user_152,2,2016-12-10,food,1,4,3.61,2.27,3.27,2.2,2.22,1.02,1.01,1.31,1.19,0.79
user_152,2,2016-12-10,service,1,4,3.61,2.27,3.27,2.2,2.22,1.02,1.01,1.31,1.19,0.79
user_152,2,2016-12-10,ambience,1,4,3.61,2.27,3.27,2.2,2.22,1.02,1.01,1.31,1.19,0.79
user_152,2,2016-12-10,price,-1,4,3.61,2.27,3.27,2.2,2.22,1.02,1.01,1.31,1.19,0.79
user_152,2,2016-12-10,location,0,4,3.61,2.27,3.27,2.2,2.22,1.02,1.01,1.31,1.19,0.79
user_153,3,2019-06-21,food,0,0,3.49,3.51,3.5,1.62,1.76,1.11,0.49,0.63,0.91,1.05
user_153,3,2019-06-21,service,0,0,3.49,3.51,3.5,1.62,1.76,1.11,0.49,0.63,0.91,1.05
user_153,3,2019-06-21,ambience,1,0,3.49,3.51,3.5,1.62,1.76,1.11,0.49,0.63,0.91,1.05
user_153,3,2019-06-21,price,1,0,3.49,3.51,3.5,1.62,1.76,1.11,0.49,0.63,0.91,1.05
user_153,3,2019-06-21,location,1,0,3.49,3.51,3.5,1.62,1.76,1.11,0.49,0.63,0.91,1.05
user_154,2,2015-01-12,food,1,3,5.0,2.99,2.31,1.81,0.56,0.82,0.59,0.46,1.33,1.24
user_154,2,2015-01-12,service,0,3,5.0,2.99,2.31,1.81,0.56,0.82,0.59,0.46,1.33,1.24
user_154,2,2015-01-12,ambience,1,3,5.0,2.99,2.31,1.81,0.56,0.82,0.59,0.46,1.33,1.24
