user_id,stars,date,aspect,sentiment,cluster,nrc_positive,nrc_joy,nrc_trust,nrc_anticipation,nrc_surprise,nrc_anger,nrc_disgust,nrc_fear,nrc_negative,nrc_sadness
user_154,2,2015-01-12,price,1,3,5.0,2.99,2.31,1.81,0.56,0.82,0.59,0.46,1.33,1.24
user_154,2,2015-01-12,location,1,3,5.0,2.99,2.31,1.81,0.56,0.82,0.59,0.46,1.33,1.24
user_155,4,2017-09-08,food,1,2,3.04,2.72,4.2,2.28,2.65,0.7,0.86,1.19,1.29,1.44
user_155,4,2017-09-08,service,1,2,3.04,2.72,4.2,2.28,2.65,0.7,0.86,1.19,1.29,1.44
user_155,4,2017-09-08,ambience,1,2,3.04,2.72,4.2,2.28,2.65,0.7,0.86,1.19,1.29,1.44
user_155,4,2017-09-08,price,1,2,3.04,2.72,4.2,2.28,2.65,0.7,0.86,1.19,1.29,1.44
user_155,4,2017-09-08,location,1,2,3.04,2.72,4.2,2.28,2.65,0.7,0.86,1.19,1.29,1.44
user_156,1,2017-10-30,food,1,1,4.5,3.14,2.37,2.32,2.64,0.93,0.25,0.17,1.31,0.61
user_156,1,2017-10-30,service,1,1,4.5,3.14,2.37,2.32,2.64,0.93,0.25,0.17,1.31,0.61
user_156,1,2017-10-30,ambience,0,1,4.5,3.14,2.37,2.32,2.64,0.93,0.25,0.17,1.31,0.61
user_156,1,2017-10-30,price,1,1,4.5,3.14,2.37,2.32,2.64,0.93,0.25,0.17,1.31,0.61
user_156,1,2017-10-30,location,1,1,4.5,3.14,2.37,2.32,2.64,0.93,0.25,0.17,1.31,0.61
user_157,5,2018-09-08,food,1,0,3.49,3.46,2.89,1.53,1.23,0.41,0.33,0.91,1.04,0.53
user_157,5,2018-09-08,service,1,0,3.49,3.46,2.89,1.53,1.23,0.41,0.33,0.91,1.04,0.53
user_157,5,2018-09-08,ambience,1,0,3.49,3.46,2.89,1.53,1.23,0.41,0.33,0.91,1.04,0.53
user_157,5,2018-09-08,price,-1,0,3.49,3.46,2.89,1.53,1.23,0.41,0.33,0.91,1.04,0.53
user_157,5,2018-09-08,location,0,0,3.49,3.46,2.89,1.53,1.23,0.41,0.33,0.91,1.04,0.53
user_158,2,2018-05-16,food,0,3,2.45,2.34,4.09,2.44,3.01,1.24,0.56,1.1,0.56,1.16
user_158,2,2018-05-16,service,1,3,2.45,2.34,4.09,2.44,3.01,1.24,0.56,1.1,0.56,1.16
user_158,2,2018-05-16,ambience,1,3,2.45,2.34,4.09,2.44,3.01,1.24,0.56,1.1,0.56,1.16
user_158,2,2018-05-16,price,1,3,2.45,2.34,4.09,2.44,3.01,1.24,0.56,1.1,0.56,1.16
user_158,2,2018-05-16,location,1,3,2.45,2.34,4.09,2.44,3.01,1.24,0.56,1.1,0.56,1.16
user_159,1,2017-04-06,food,1,0,3.07,3.67,1.97,3.02,0.9,1.32,0.38,1.02,1.02,0.76
user_159,1,2017-04-06,service,1,0,3.07,3.67,1.97,3.02,0.9,1.32,0.38,1.02,1.02,0.76
user_159,1,2017-04-06,ambience,1,0,3.07,3.67,1.97,3.02,0.9,1.32,0.38,1.02,1.02,0.76
user_159,1,2017-04-06,price,1,0,3.07,3.67,1.97,3.02,0.9,1.32,0.38,1.02,1.02,0.76
user_159,1,2017-04-06,location,1,0,3.07,3.67,1.97,3.02,0.9,1.32,0.38,1.02,1.02,0.76
user_160,3,2017-12-29,food,1,1,3.74,4.12,1.76,3.48,2.26,1.16,0.45,0.8,1.69,0.82
user_160,3,2017-12-29,service,1,1,3.74,4.12,1.76,3.48,2.26,1.16,0.45,0.8,1.69,0.82
user_160,3,2017-12-29,ambience,1,1,3.74,4.12,1.76,3.48,2.26,1.16,0.45,0.8,1.69,0.82
user_160,3,2017-12-29,price,1,1,3.74,4.12,1.76,3.48,2.26,1.16,0.45,0.8,1.69,0.82
user_160,3,2017-12-29,location,-1,1,3.74,4.12,1.76,3.48,2.26,1.16,0.45,0.8,1.69,0.82
user_161,5,2017-01-22,food,-1,2,3.55,1.56,2.2,2.75,2.53,0.85,0.21,0.77,0.83,0.92
user_161,5,2017-01-22,service,1,2,3.55,1.56,2.2,2.75,2.53,0.85,0.21,0.77,0.83,0.92
user_161,5,2017-01-22,ambience,1,2,3.55,1.56,2.2,2.75,2.53,0.85,0.21,0.77,0.83,0.92
user_161,5,2017-01-22,price,0,2,3.55,1.56,2.2,2.75,2.53,0.85,0.21,0.77,0.83,0.92
user_161,5,2017-01-22,location,1,2,3.55,1.56,2.2,2.75,2.53,0.85,0.21,0.77,0.83,0.92
user_162,5,2015-09-20,food,1,0,4.24,3.53,1.97,3.36,1.95,1.06,0.21,1.05,0.64,0.85
user_162,5,2015-09-20,service,1,0,4.24,3.53,1.97,3.36,1.95,1.06,0.21,1.05,0.64,0.85
user_162,5,2015-09-20,ambience,1,0,4.24,3.53,1.97,3.36,1.95,1.06,0.21,1.05,0.64,0.85
user_162,5,2015-09-20,price,1,0,4.24,3.53,1.97,3.36,1.95,1.06,0.21,1.05,0.64,0.85
user_162,5,2015-09-20,location,1,0,4.24,3.53,1.97,3.36,1.95,1.06,0.21,1.05,0.64,0.85
user_163,3,2017-03-01,food,0,2,2.01,2.28,2.0,2.01,0.9,0.99,0.05,0.98,0.45,1.71
user_163,3,2017-03-01,service,0,2,2.01,2.28,2.0,2.01,0.9,0.99,0.05,0.98,0.45,1.71
user_163,3,2017-03-01,ambience,1,2,2.01,2.28,2.0,2.01,0.9,0.99,0.05,0.98,0.45,1.71
user_163,3,2017-03-01,price,1,2,2.01,2.28,2.0,2.01,0.9,0.99,0.05,0.98,0.45,1.71
user_163,3,2017-03-01,location,1,2,2.01,2.28,2.0,2.01,0.9,0.99,0.05,0.98,0.45,1.71
user_164,3,2017-09-09,food,1,2,4.47,2.47,2.97,1.16,3.34,0.78,0.08,0.65,0.3,0.79
user_164,3,2017-09-09,service,0,2,4.47,2.47,2.97,1.16,3.34,0.78,0.08,0.65,0.3,0.79
user_164,3,2017-09-09,ambience,1,2,4.47,2.47,2.97,1.16,3.34,0.78,0.08,0.65,0.3,0.79
user_164,3,2017-09-09,price,1,2,4.47,2.47,2.97,1.16,3.34,0.78,0.08,0.65,0.3,0.79
user_164,3,2017-09-09,location,-1,2,4.47,2.47,2.97,1.16,3.34,0.78,0.08,0.65,0.3,0.79
user_165,5,2016-11-18,food,1,1,3.79,2.95,2.62,1.68,1.41,0.23,0.88,0.35,1.17,0.73
user_165,5,2016-11-18,service,1,1,3.79,2.95,2.62,1.68,1.41,0.23,0.88,0.35,1.17,0.73
user_165,5,2016-11-18,ambience,1,1,3.79,2.95,2.62,1.68,1.41,0.23,0.88,0.35,1.17,0.73
user_165,5,2016-11-18,price,1,1,3.79,2.95,2.62,1.68,1.41,0.23,0.88,0.35,1.17,0.73
user_165,5,2016-11-18,location,1,1,3.79,2.95,2.62,1.68,1.41,0.23,0.88,0.35,1.17,0.73
user_166,4,2018-06-02,food,1,3,2.97,3.25,2.74,2.32,2.22,0.74,0.37,0.91,1.29,0.13
user_166,4,2018-06-02,service,1,3,2.97,3.25,2.74,2.32,2.22,0.74,0.37,0.91,1.29,0.13
user_166,4,2018-06-02,ambience,0,3,2.97,3.25,2.74,2.32,2.22,0.74,0.37,0.91,1.29,0.13
user_166,4,2018-06-02,price,1,3,2.97,3.25,2.74,2.32,2.22,0.74,0.37,0.91,1.29,0.13
user_166,4,2018-06-02,location,1,3,2.97,3.25,2.74,2.32,2.22,0.74,0.37,0.91,1.29,0.13
user_167,3,2015-04-30,food,1,4,3.43,1.9,2.27,2.61,3.0,1.32,0.12,0.74,1.16,0.44
user_167,3,2015-04-30,service,1,4,3.43,1.9,2.27,2.61,3.0,1.32,0.12,0.74,1.16,0.44
user_167,3,2015-04-30,ambience,1,4,3.43,1.9,2.27,2.61,3.0,1.32,0.12,0.74,1.16,0.44
user_167,3,2015-04-30,price,-1,4,3.43,1.9,2.27,2.61,3.0,1.32,0.12,0.74,1.16,0.44
user_167,3,2015-04-30,location,1,4,3.43,1.9,2.27,2.61,3.0,1.32,0.12,0.74,1.16,0.44
user_168,5,2016-03-16,food,0,3,3.98,3.46,3.58,0.83,1.33,1.2,0.72,1.44,0.24,1.04
user_168,5,2016-03-16,service,1,3,3.98,3.46,3.58,0.83,1.33,1.2,0.72,1.44,0.24,1.04
user_168,5,2016-03-16,ambience,1,3,3.98,3.46,3.58,0.83,1.33,1.2,0.72,1.44,0.24,1.04
user_168,5,2016-03-16,price,0,3,3.98,3.46,3.58,0.83,1.33,1.2,0.72,1.44,0.24,1.04
user_168,5,2016-03-16,location,0,3,3.98,3.46,3.58,0.83,1.33,1.2,0.72,1.44,0.24,1.04
user_169,3,2016-05-24,food,1,4,3.61,1.74,2.82,2.69,1.25,0.48,0.69,0.8,1.66,0.73
user_169,3,2016-05-24,service,0,4,3.61,1.74,2.82,2.69,1.25,0.48,0.69,0.8,1.66,0.73
user_169,3,2016-05-24,ambience,1,4,3.61,1.74,2.82,2.69,1.25,0.48,0.69,0.8,1.66,0.73
user_169,3,2016-05-24,price,1,4,3.61,1.74,2.82,2.69,1.25,0.48,0.69,0.8,1.66,0.73
user_169,3,2016-05-24,location,1,4,3.61,1.74,2.82,2.69,1.25,0.48,0.69,0.8,1.66,0.73
user_170,3,2018-01-22,food,0,4,3.05,4.48,3.61,1.17,2.68,0.25,0.05,0.56,0.69,1.37
user_170,3,2018-01-22,service,1,4,3.05,4.48,3.61,1.17,2.68,0.25,0.05,0.56,0.69,1.37
user_170,3,2018-01-22,ambience,1,4,3.05,4.48,3.61,1.17,2.68,0.25,0.05,0.56,0.69,1.37
user_170,3,2018-01-22,price,1,4,3.05,4.48,3.61,1.17,2.68,0.25,0.05,0.56,0.69,1.37
user_170,3,2018-01-22,location,0,4,3.05,4.48,3.61,1.17,2.68,0.25,0.05,0.56,0.69,1.37
user_171,1,2019-11-15,food,0,4,3.87,4.43,3.13,2.36,2.48,2.35,0.76,1.18,1.94,0.37
user_171,1,2019-11-15,service,1,4,3.87,4.43,3.13,2.36,2.48,2.35,0.76,1.18,1.94,0.37
user_171,1,2019-11-15,ambience,1,4,3.87,4.43,3.13,2.36,2.48,2.35,0.76,1.18,1.94,0.37
user_171,1,2019-11-15,price,1,4,3.87,4.43,3.13,2.36,2.48,2.35,0.76,1.18,1.94,0.37
user_171,1,2019-11-15,location,1,4,3.87,4.43,3.13,2.36,2.48,2.35,0.76,1.18,1.94,0.37
user_172,1,2019-07-03,food,1,2,3.85,3.72,3.81,1.94,2.02,0.97,0.32,0.96,0.67,0.72
user_172,1,2019-07-03,service,0,2,3.85,3.72,3.81,1.94,2.02,0.97,0.32,0.96,0.67,0.72
user_172,1,2019-07-03,ambience,1,2,3.85,3.72,3.81,1.94,2.02,0.97,0.32,0.96,0.67,0.72
user_172,1,2019-07-03,price,1,2,3.85,3.72,3.81,1.94,2.02,0.97,0.32,0.96,0.67,0.72
user_172,1,2019-07-03,location,1,2,3.85,3.72,3.81,1.94,2.02,0.97,0.32,0.96,0.67,0.72
user_173,1,2017-01-25,food,1,0,3.38,3.05,2.72,2.49,1.55,0.33,0.08,0.45,1.15,1.31
user_173,1,2017-01-25,service,1,0,3.38,3.05,2.72,2.49,1.55,0.33,0.08,0.45,1.15,1.31
user_173,1,2017-01-25,ambience,1,0,3.38,3.05,2.72,2.49,1.55,0.33,0.08,0.45,1.15,1.31
user_173,1,2017-01-25,price,0,0,3.38,3.05,2.72,2.49,1.55,0.33,0.08,0.45,1.15,1.31
user_173,1,2017-01-25,location,1,0,3.38,3.05,2.72,2.49,1.55,0.33,0.08,0.45,1.15,1.31
user_174,5,2015-04-26,food,1,4,2.82,2.14,3.2,2.14,3.5,1.02,0.4,0.58,1.07,0.29
user_174,5,2015-04-26,service,0,4,2.82,2.14,3.2,2.14,3.5,1.02,0.4,0.58,1.07,0.29
user_174,5,2015-04-26,ambience,0,4,2.82,2.14,3.2,2.14,3.5,1.02,0.4,0.58,1.07,0.29
user_174,5,2015-04-26,price,1,4,2.82,2.14,3.2,2.14,3.5,1.02,0.4,0.58,1.07,0.29
user_174,5,2015-04-26,location,1,4,2.82,2.14,3.2,2.14,3.5,1.02,0.4,0.58,1.07,0.29
user_175,5,2018-08-23,food,0,0,2.66,2.35,3.25,2.52,0.21,0.96,0.48,0.85,0.6,0.99
user_175,5,2018-08-23,service,0,0,2.66,2.35,3.25,2.52,0.21,0.96,0.48,0.85,0.6,0.99
user_175,5,2018-08-23,ambience,1,0,2.66,2.35,3.25,2.52,0.21,0.96,0.48,0.85,0.6,0.99
user_175,5,2018-08-23,price,-1,0,2.66,2.35,3.25,2.52,0.21,0.96,0.48,0.85,0.6,0.99
user_175,5,2018-08-23,location,1,0,2.66,2.35,3.25,2.52,0.21,0.96,0.48,0.85,0.6,0.99
user_176,2,2016-03-24,food,1,4,4.75,1.98,2.46,2.01,1.42,0.61,0.89,1.49,0.58,0.97
user_176,2,2016-03-24,service,1,4,4.75,1.98,2.46,2.01,1.42,0.61,0.89,1.49,0.58,0.97
user_176,2,2016-03-24,ambience,1,4,4.75,1.98,2.46,2.01,1.42,0.61,0.89,1.49,0.58,0.97
user_176,2,2016-03-24,price,-1,4,4.75,1.98,2.46,2.01,1.42,0.61,0.89,1.49,0.58,0.97
user_176,2,2016-03-24,location,-1,4,4.75,1.98,2.46,2.01,1.42,0.61,0.89,1.49,0.58,0.97
user_177,4,2019-06-03,food,1,0,3.73,3.04,2.7,1.89,1.99,0.64,0.86,1.18,0.44,0.32
user_177,4,2019-06-03,service,1,0,3.73,3.04,2.7,1.89,1.99,0.64,0.86,1.18,0.44,0.32
user_177,4,2019-06-03,ambience,-1,0,3.73,3.04,2.7,1.89,1.99,0.64,0.86,1.18,0.44,0.32
user_177,4,2019-06-03,price,1,0,3.73,3.04,2.7,1.89,1.99,0.64,0.86,1.18,0.44,0.32
user_177,4,2019-06-03,location,1,0,3.73,3.04,2.7,1.89,1.99,0.64,0.86,1.18,0.44,0.32
user_178,3,2016-03-02,food,1,3,4.37,3.06,3.44,1.4,2.07,0.8,0.96,0.28,0.64,0.81
user_178,3,2016-03-02,service,0,3,4.37,3.06,3.44,1.4,2.07,0.8,0.96,0.28,0.64,0.81
user_178,3,2016-03-02,ambience,1,3,4.37,3.06,3.44,1.4,2.07,0.8,0.96,0.28,0.64,0.81
user_178,3,2016-03-02,price,0,3,4.37,3.06,3.44,1.4,2.07,0.8,0.96,0.28,0.64,0.81
user_178,3,2016-03-02,location,1,3,4.37,3.06,3.44,1.4,2.07,0.8,0.96,0.28,0.64,0.81
user_179,1,2019-08-30,food,1,2,4.23,4.07,4.26,3.72,0.13,0.12,0.21,0.65,1.59,1.53
user_179,1,2019-08-30,service,1,2,4.23,4.07,4.26,3.72,0.13,0.12,0.21,0.65,1.59,1.53
user_179,1,2019-08-30,ambience,1,2,4.23,4.07,4.26,3.72,0.13,0.12,0.21,0.65,1.59,1.53
user_179,1,2019-08-30,price,1,2,4.23,4.07,4.26,3.72,0.13,0.12,0.21,0.65,1.59,1.53
user_179,1,2019-08-30,location,0,2,4.23,4.07,4.26,3.72,0.13,0.12,0.21,0.65,1.59,1.53
user_180,4,2015-04-14,food,1,0,2.87,3.21,3.63,2.44,0.92,0.7,0.44,0.93,0.95,0.09
user_180,4,2015-04-14,service,0,0,2.87,3.21,3.63,2.44,0.92,0.7,0.44,0.93,0.95,0.09
user_180,4,2015-04-14,ambience,0,0,2.87,3.21,3.63,2.44,0.92,0.7,0.44,0.93,0.95,0.09
user_180,4,2015-04-14,price,1,0,2.87,3.21,3.63,2.44,0.92,0.7,0.44,0.93,0.95,0.09
user_180,4,2015-04-14,location,0,0,2.87,3.21,3.63,2.44,0.92,0.7,0.44,0.93,0.95,0.09
user_181,3,2016-08-11,food,1,4,4.91,3.07,2.76,3.68,1.13,0.37,0.88,0.54,1.52,0.63
user_181,3,2016-08-11,service,1,4,4.91,3.07,2.76,3.68,1.13,0.37,0.88,0.54,1.52,0.63
user_181,3,2016-08-11,ambience,1,4,4.91,3.07,2.76,3.68,1.13,0.37,0.88,0.54,1.52,0.63
user_181,3,2016-08-11,price,1,4,4.91,3.07,2.76,3.68,1.13,0.37,0.88,0.54,1.52,0.63
user_181,3,2016-08-11,location,1,4,4.91,3.07,2.76,3.68,1.13,0.37,0.88,0.54,1.52,0.63
user_182,1,2018-11-03,food,1,0,2.21,3.03,2.29,2.99,2.34,1.44,0.85,0.42,1.53,1.1
user_182,1,2018-11-03,service,1,0,2.21,3.03,2.29,2.99,2.34,1.44,0.85,0.42,1.53,1.1
user_182,1,2018-11-03,ambience,0,0,2.21,3.03,2.29,2.99,2.34,1.44,0.85,0.42,1.53,1.1
user_182,1,2018-11-03,price,1,0,2.21,3.03,2.29,2.99,2.34,1.44,0.85,0.42,1.53,1.1
user_182,1,2018-11-03,location,1,0,2.21,3.03,2.29,2.99,2.34,1.44,0.85,0.42,1.53,1.1
user_183,5,2016-09-17,food,1,1,3.79,3.67,2.91,2.44,2.33,0.51,0.25,0.98,0.63,0.29
user_183,5,2016-09-17,service,1,1,3.79,3.67,2.91,2.44,2.33,0.51,0.25,0.98,0.63,0.29
user_183,5,2016-09-17,ambience,1,1,3.79,3.67,2.91,2.44,2.33,0.51,0.25,0.98,0.63,0.29
user_183,5,2016-09-17,price,1,1,3.79,3.67,2.91,2.44,2.33,0.51,0.25,0.98,0.63,0.29
user_183,5,2016-09-17,location,1,1,3.79,3.67,2.91,2.44,2.33,0.51,0.25,0.98,0.63,0.29
user_184,3,2015-03-31,food,1,3,1.21,3.19,2.59,2.98,1.73,0.73,0.47,1.02,0.83,1.81
user_184,3,2015-03-31,service,0,3,1.21,3.19,2.59,2.98,1.73,0.73,0.47,1.02,0.83,1.81
user_184,3,2015-03-31,ambience,0,3,1.21,3.19,2.59,2.98,1.73,0.73,0.47,1.02,0.83,1.81
user_184,3,2015-03-31,price,1,3,1.21,3.19,2.59,2.98,1.73,0.73,0.47,1.02,0.83,1.81
user_184,3,2015-03-31,location,1,3,1.21,3.19,2.59,2.98,1.73,0.73,0.47,1.02,0.83,1.81
user_185,3,2019-08-25,food,0,0,4.49,3.71,3.64,2.41,2.1,1.06,0.74,1.43,1.37,2.34
user_185,3,2019-08-25,service,1,0,4.49,3.71,3.64,2.41,2.1,1.06,0.74,1.43,1.37,2.34
user_185,3,2019-08-25,ambience,1,0,4.49,3.71,3.64,2.41,2.1,1.06,0.74,1.43,1.37,2.34
user_185,3,2019-08-25,price,1,0,4.49,3.71,3.64,2.41,2.1,1.06,0.74,1.43,1.37,2.34
user_185,3,2019-08-25,location,1,0,4.49,3.71,3.64,2.41,2.1,1.06,0.74,1.43,1.37,2.34
user_186,5,2016-12-06,food,0,1,3.22,3.67,3.11,2.85,1.62,1.13,1.04,0.48,1.22,0.79
user_186,5,2016-12-06,service,1,1,3.22,3.67,3.11,2.85,1.62,1.13,1.04,0.48,1.22,0.79
user_186,5,2016-12-06,ambience,0,1,3.22,3.67,3.11,2.85,1.62,1.13,1.04,0.48,1.22,0.79
user_186,5,2016-12-06,price,1,1,3.22,3.67,3.11,2.85,1.62,1.13,1.04,0.48,1.22,0.79
user_186,5,2016-12-06,location,-1,1,3.22,3.67,3.11,2.85,1.62,1.13,1.04,0.48,1.22,0.79
user_187,3,2017-10-13,food,1,3,4.86,2.96,2.35,2.29,2.37,0.18,0.65,1.56,1.64,0.26
user_187,3,2017-10-13,service,-1,3,4.86,2.96,2.35,2.29,2.37,0.18,0.65,1.56,1.64,0.26
user_187,3,2017-10-13,ambience,1,3,4.86,2.96,2.35,2.29,2.37,0.18,0.65,1.56,1.64,0.26
user_187,3,2017-10-13,price,1,3,4.86,2.96,2.35,2.29,2.37,0.18,0.65,1.56,1.64,0.26
user_187,3,2017-10-13,location,1,3,4.86,2.96,2.35,2.29,2.37,0.18,0.65,1.56,1.64,0.26
user_188,1,2018-01-05,food,1,3,4.9,3.36,2.21,0.93,1.18,1.22,0.04,0.5,1.44,1.03
user_188,1,2018-01-05,service,1,3,4.9,3.36,2.21,0.93,1.18,1.22,0.04,0.5,1.44,1.03
user_188,1,2018-01-05,ambience,0,3,4.9,3.36,2.21,0.93,1.18,1.22,0.04,0.5,1.44,1.03
user_188,1,2018-01-05,price,1,3,4.9,3.36,2.21,0.93,1.18,1.22,0.04,0.5,1.44,1.03
user_188,1,2018-01-05,location,1,3,4.9,3.36,2.21,0.93,1.18,1.22,0.04,0.5,1.44,1.03
user_189,4,2019-09-09,food,1,3,4.02,3.46,1.82,3.37,1.36,0.81,0.69,0.4,2.2,0.91
user_189,4,2019-09-09,service,1,3,4.02,3.46,1.82,3.37,1.36,0.81,0.69,0.4,2.2,0.91
user_189,4,2019-09-09,ambience,1,3,4.02,3.46,1.82,3.37,1.36,0.81,0.69,0.4,2.2,0.91
user_189,4,2019-09-09,price,-1,3,4.02,3.46,1.82,3.37,1.36,0.81,0.69,0.4,2.2,0.91
user_189,4,2019-09-09,location,1,3,4.02,3.46,1.82,3.37,1.36,0.81,0.69,0.4,2.2,0.91
user_190,5,2018-09-08,food,1,4,2.39,4.06,2.93,2.87,2.07,1.21,0.06,0.55,0.99,0.29
user_190,5,2018-09-08,service,1,4,2.39,4.06,2.93,2.87,2.07,1.21,0.06,0.55,0.99,0.29
user_190,5,2018-09-08,ambience,1,4,2.39,4.06,2.93,2.87,2.07,1.21,0.06,0.55,0.99,0.29
user_190,5,2018-09-08,price,1,4,2.39,4.06,2.93,2.87,2.07,1.21,0.06,0.55,0.99,0.29
user_190,5,2018-09-08,location,1,4,2.39,4.06,2.93,2.87,2.07,1.21,0.06,0.55,0.99,0.29
user_191,3,2018-12-19,food,0,2,3.86,2.81,2.44,0.62,2.53,1.21,0.46,0.91,0.62,1.07
user_191,3,2018-12-19,service,0,2,3.86,2.81,2.44,0.62,2.53,1.21,0.46,0.91,0.62,1.07
user_191,3,2018-12-19,ambience,-1,2,3.86,2.81,2.44,0.62,2.53,1.21,0.46,0.91,0.62,1.07
user_191,3,2018-12-19,price,0,2,3.86,2.81,2.44,0.62,2.53,1.21,0.46,0.91,0.62,1.07
user_191,3,2018-12-19,location,1,2,3.86,2.81,2.44,0.62,2.53,1.21,0.46,0.91,0.62,1.07
user_192,2,2017-12-22,food,1,1,1.92,2.98,3.02,3.47,1.75,1.09,0.64,1.54,0.89,0.7
user_192,2,2017-12-22,service,1,1,1.92,2.98,3.02,3.47,1.75,1.09,0.64,1.54,0.89,0.7
user_192,2,2017-12-22,ambience,0,1,1.92,2.98,3.02,3.47,1.75,1.09,0.64,1.54,0.89,0.7
user_192,2,2017-12-22,price,-1,1,1.92,2.98,3.02,3.47,1.75,1.09,0.64,1.54,0.89,0.7
user_192,2,2017-12-22,location,1,1,1.92,2.98,3.02,3.47,1.75,1.09,0.64,1.54,0.89,0.7
